"Gene_ID","Gene","P01_A02","P01_A03","P01_A04","P01_A05","P01_A06","P01_A07","P01_A08","P01_A09","P01_A10","P01_A11","P01_A12","P01_B02","P01_B03","P01_B04","P01_B05","P01_B06","P01_B07","P01_B08","P01_B09","P01_B10"
11303,"Abca1",24.0700465431322,26.1964336333956,25.459613958468,28.45408309,30.0724308441427,31.0269019648088,31.6917720058885,30.8452083881384,35.3016039611665,28.632650973728,44.0796619477208,35.127751886454,24.9309358682056,27.8513616790715,21.7226745478335,57.1256990350506,28.8203721089691,29.202788599876,32.9488917667144,59.4379365296097
81600,"Chia1",0,0.829003917,0,0,0,0,0,0,0,0,0,0,0.138708794671785,0,0,0.272071509804924,0.143048920947332,0,0.144308300963979,0
67729,"Mansc1",1.16008636630375,1.19577534648031,1.98597901248428,2.40318116820187,2.3352852304036,1.96673298803851,1.71906742760179,1.66971273786608,1.6580155065689,2.30401406238725,2.36894139777446,1.75331845302412,1.58884619351317,1.05318287455141,1.27192703815698,0.923394215095501,0.788936473103465,0.731939852156528,1.40809917910307,0.436474381189674
71884,"Chit1",0,0,0,0,0,0,0,0,0,0,0,0.081957203,0,0.077731629,0,0,0,0,0,0
20500,"Slc13a2",3.70040342002221,2.97946482292459,2.93450630202901,5.91828198139267,6.01248809320329,6.20954732159116,2.71971861680283,3.03258460879222,4.2675738556174,4.38450437245336,5.98615042370781,5.00873361057935,4.23165337774818,5.78795553052764,4.80294836796593,3.80900113726894,3.28799012326702,4.68659994888284,6.211718507,6.94078024501619
13358,"Slc25a1",11.9676405248529,11.2803431703076,16.0642067901482,12.9889055268542,14.6339010530442,13.762562742913,13.1907127659675,18.2037243073215,15.0478230814481,26.2240179605284,24.9213586354489,15.9499037104944,8.44374389163661,9.04534140887982,12.1273611737597,1.136611352,11.7813363525504,12.5274820877092,14.6410127017095,27.1918777136993
12716,"Ckmt1",0,0.372262366860873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76722,"Ckmt2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12709,"Ckb",0.204288694188454,0.39018020918799,0,0,0,0.093244689,0.096321288,0.09647951,0.692258413587397,0,0,0,0,0,0.391971289579895,0,0.224425388816981,0.112781393561862,0.113200597176413,0
12715,"Ckm",0,0,0,0,0,0,0,0.080019043,0,0,0,0,0,0,0,0,0,0,0,0
23985,"Slc26a4",0,0.386421247635119,0,0,0,0,0.071545003,0,0,0,0,0,0.080819922,0.228387208086476,0,0.158524902822754,0,0,0.084082524,0
171429,"Slc26a6",0.141354478,0.0599954013170475,0.635218607200009,0.809117255953546,0.452693798402994,0.344102692690936,0.399888367,0.400545244853059,0.410569508186716,0.759274228528717,0.658878040929095,0.498490444463959,0.25096050920634,0.047278912,0.361624822623069,0.147674568442639,0.362338106810232,0.520249218835679,0.208873185169353,0
66586,"Crls1",10.9961924551525,12.6928729967212,10.0676634154641,21.0592777696468,17.7724494515526,10.600998307445,8.23731025440256,6.018260717794,6.6663670661052,8.96205908388653,10.5384489801456,18.7005991970527,18.9387679690295,16.7052403534596,12.7511382685265,1.07363013577891,7.90285927187889,8.05638149202668,6.49183975899339,7.19183862487286
24060,"Slc35a1",41.1951969325717,40.2030096813029,40.3129545282453,36.6114466765066,36.97494765,40.82222826,37.313311581561,41.5984467330485,43.0331076013711,38.920377956618,32.0872260573862,34.5508362343196,36.2321233969843,31.8176438769245,30.3340022521436,40.7719634433248,29.9224197556235,31.5702902574803,29.2847817855458,23.8609256709595
12764,"Cmas",0.835076611158446,1.29958934371842,1.167496216,1.48711219052191,0.713165007446879,1.10112577868408,0.962463878595092,0.525842659,1.25767292727245,1.055422813818,1.55697548085521,1.27613224885737,1.18607491895229,1.21033703517245,0.83080770766086,1.16321821808298,1.63091545103815,2.048976258,2.77639949034048,3.03718676268842
73132,"Slc25a16",49.8874606138594,50.5212943113652,46.3289184032333,50.5545728879475,47.5312694737135,53.49724214,44.1472822767136,45.4742634347527,55.2918638766208,49.5699974086415,61.3642698135336,59.2774099596328,43.9461041071887,48.5584303987224,33.2337944717748,47.3484435441317,52.981068430016,40.143400308884,40.8445651940115,111.494534102851
436059,"Ces2h",0,0.205064036321704,0,0,0,0.0980118,0.10124568898759,0,0,0.0508862,0.050045388,0.05679461,0,0,0,0.168250356983659,0.05897477,0.0592736567390563,0.059493974,0.302969070904664
230027,"Coq3",5.44396038371063,8.358907928,7.91484407903159,7.60704566248944,6.07644208167231,7.60062227033363,8.00239256325517,9.3766667749515,11.0065257462896,8.80289361805047,10.0008358591435,9.14741367477103,6.651930633,6.74783553504661,8.80690194398175,4.0982482501631,12.0490904465646,9.10471567238807,9.670900667,10.1207746723432
217707,"Coq6",5.90274058126288,4.00850168574342,4.68621221028434,5.8564936606677,6.14372872348615,8.62151219160524,9.46260173558073,5.76122570703402,7.4293858654802,6.620979086,7.33698939081056,7.38974268,5.23985798351304,6.9100254359043,3.901061586367,39.1582757963061,13.2933736414604,11.8400098651992,11.1208248154154,40.6418268913195
12850,"Coq7",23.0760704426395,23.2573056198213,28.5088413183719,19.0172467538253,20.1485553093922,25.7314651351699,25.8716596022077,24.7781947110916,27.3632193259557,22.3012516793433,25.156104301505,23.7773357131907,26.6633540572157,26.8505161142861,27.8830414732845,36.67216076,40.957440675865,39.9201051653209,38.902251954289,38.688154453445
72077,"Gcnt3",0,0.038857752,0,0,0,0,0,0,0,0,0,0,0,0.030621551,0.039036124,0,0.0335255318100233,0,0,0
14537,"Gcnt1",0.369603621,0.117653776559091,0.415231092367358,0.052890554,0.31071376877598,0.168700352154063,0.30496655526621,0.218191078469828,0.044730329,0.087586596,0.215348421449586,0.146634447180053,0.147643574476409,0.278148447722354,0.059096927,0.386128943165595,0.304526531,0.408093180505435,0.512012556746535,0.1042955830147
218476,"Gcnt4",1.08368987864664,0.91990589912744,0.765267556570019,0.7384611,0.842851126994497,1.22481032162493,0.851592277876255,1.19418760930632,1.22407399847034,1.076142601,1.15457572385442,1.61055759136841,0.989476064684437,0.828485409846493,0.330045938739379,0.970407996,0.566909032101082,0.398847507406703,0.457520007459613,0.902832346342404
272411,"B3gnt6",0.055358704,0,0.049754177,0,0.159559766902312,0,0,0,0.107194319631235,0,0,0,0,0,0,0.057833843,0,0.183370844445794,0.061350809,0
102857,"Slc6a8",0,0.097520242,0.137669823011837,0.263037861675567,0,0.069915729,0.072222591,0,0,0,0.142797490899907,0.162055449457663,0.326341405876219,0.076850073,0,0,0.16827622964171,0.084564531,0,0
12908,"Crat",3.99673723522285,3.99852570070488,3.67763307779464,3.05032577784394,3.47421051844551,2.08486200639318,4.84571658360967,6.29180276703845,5.98860307315771,6.40436500460128,8.51634010308589,3.9263538280136,2.73695171631448,4.96522358137625,7.303419098,12.029229624743,15.3674318127151,21.8545949096977,24.4668845236194,26.6377584723527
30805,"Slc22a4",0.673680852092807,0.142965944912052,1.61460603375968,1.02831181948542,1.51024434062029,1.33246580541189,1.588188898041,1.37869137743818,1.9567318961599,1.17073084093929,2.1981013125926,1.18787700153559,1.07644669397984,1.013968871,0.86173328846906,0,0.740085435320326,0.247945407573982,0.746601030136992,0.760403125777832
12974,"Cs",16.9576154981141,17.7021209428529,18.8222174162796,18.9063080128589,17.8236342125525,21.4620053086023,17.2434437602182,19.1118603641276,23.5767840302095,24.132108833572,24.3937713216339,24.1235800512558,16.6018214505866,22.52439468,19.4824297347385,50.1870751970736,32.6860873252217,41.2602235026418,42.8856328834062,41.9792800016191
74114,"Crot",195.307696367439,212.351589159628,144.854154206909,196.333820950634,167.685799660673,171.525733051913,152.973563859858,127.375043281446,171.805052432421,180.374800964147,206.987330700545,151.312733600895,91.7480976806636,107.384632715017,97.25831188,1.64597618794847,81.79786597,89.87956723,79.8018916434498,106.635100791457
20539,"Slc7a5",0,0,0,0,0,0.083420347,0.172345585686696,0,0.088474495,0,0,0,0,0,0,0,0,0,0,0
50934,"Slc7a8",0,0.053574993,0.075632091,0.048168637,0.040424876564127,0.038409817,0.039677145,0.039742321136899,0,0,0.11767363975091,0,0,0.042219359,0,0,0.138669638385873,0.046457474,0.046630155,0.142476559390012
12583,"Cdo1",126.461853455769,114.149624052342,117.705321483867,104.90450839249,111.0674095356,146.147785479181,152.718120868546,153.59436816575,187.823384359307,188.030978142282,175.04828471543,108.57413907044,85.3411736709456,91.416327196949,77.2395402348115,122.017155075225,110.996264423201,85.6794967373059,79.6875329729903,94.3137949447864
215113,"Slc43a2",0.29833257834881,0.30389273256039,0.375381056587346,0.204919750910659,0.515928376,0.49021088877696,0.618915423971683,0.732647013078666,0.462143160641747,0.678692959612214,0.556232210820812,0.694371493471392,0.25423640223502,0.598700797570825,0.534253509208513,0.436339827775416,0.393286991188696,0.790560376,0.661249045825522,1.01020991346156
26570,"Slc7a11",0,0.093044867,0.032837978,0,0,0,0,0,0,0.069266651,0,0,0,0,0,0,0.120415303681308,0.040341858,0.242950841841149,0.041240362
72269,"Cda",8.54920790143062,14.5142386883127,9.03962860854914,7.484317395,9.98535753689814,11.4769564288719,5.05840530420756,3.64170105758722,6.167301284,10.3283389003567,12.6580316966539,9.222052001,6.24986753003904,9.755799259,5.78946100126627,4.20303573767607,6.26126771226941,7.5886177775309,7.24527193805355,27.2463219627367
11628,"Aicda",0,0,0,0,0,0,0,0,0,0,0,0,0,0.071248737,0,0.07418125,0,0,0,0
80914,"Uck2",1.49186252778616,1.39302810125227,2.94981732213701,1.02473588127357,1.4333261806006,1.45267109906379,2.71984082288674,2.53642523042423,2.11843963543144,1.79123500715146,3.33783992347357,2.8409908269785,2.7545963017219,2.59471733918264,1.9083036099649,3.63665187602424,3.60561324363976,2.85518342848155,3.30668771899274,4.37816216264991
22245,"Uck1",2.89663805255218,2.72611996088775,2.60338181429287,3.31608854952317,3.14598010313438,1.95445233831912,1.30637248384246,2.85494924091091,2.68253219180795,3.46199004192903,4.22663119404679,3.73072251144338,3.08561187456406,2.78015004790229,3.544114487438,2.36829086255064,3.18215907046914,1.94678302646123,2.37273752189478,5.68612073200464
66588,"Cmpk1",56.4181368139858,58.5001996703196,66.3247654244127,58.0472813684902,60.6083548348683,60.8468629025227,65.5482631564725,81.507797615283,87.2352768112281,91.5003326666854,96.535068300938,52.0066608669578,31.5708889524014,36.307232064336,39.43291007,0.621736753306197,31.643420158883,38.243400953575,29.8114581056468,15.7186755417534
22169,"Cmpk2",3.34363568713054,4.61977597274343,3.32481949797368,2.93194272433769,2.80234227648432,3.3120816699125,3.08593567491443,2.68783026095515,3.09948453470315,2.090471296,2.85177335604832,4.06427770183933,1.81877678086711,4.28303382102552,2.82098939844899,2.97287893640503,2.03199247706648,2.04229070943187,2.44408985827773,1.60598239211253
320127,"Dgki",0,0.060269452,0,0,0,0,0,0,0,0.044867205,0,0,0,0,0,0,0,0,0,0
217480,"Dgkb",0,0,0,0,0,0,0,0,0.04405386,0,0,0,0,0,0,0.095072351,0,0,0.0504269245991041,0
104418,"Dgkz",2.69480488192485,3.4312864179039,3.20749004091589,2.91827042014467,4.05853992833843,2.59298482732343,3.70874782570875,3.78363334951287,4.6539895407968,3.93515531382804,4.005927367,2.38866813455022,2.71544312738037,1.90010722293105,2.23591613195566,8.06543146737396,3.76054779854917,4.2621093781329,4.68153178240799,5.59015955670072
380921,"Dgkh",0.0485876494491466,0.185599494884746,0.043668626,0,0.093362423,0,0.022908879,0.091786041,0,0.092112232,0.045295113,0,0.0258787299927493,0.024376708,0,0,0.053376924,0,0.0269234230258859,0
110197,"Dgkg",0,0,0,0.050007343,0,0,0,0,0,0.0414060035173428,0,0,0,0,0,0.0456349976509857,0.095975314,0.048230861,0,0
227333,"Dgkd",10.8092753189714,16.2244237042717,15.9556663966466,18.766660661438,16.368648263968,15.5527200814668,12.3531770146138,12.2382398431295,14.9009499971841,14.5887980405307,23.0898540529691,19.690715628571,12.2007542526419,15.155883079461,10.8964557388071,4.71146880056733,10.0660076224511,12.8833959890532,13.4072811687347,14.2207332160789
13139,"Dgka",0.050586647,0.193235445326272,0,0,0,0.046179121,0.047702796,0,0.0489769524368561,0,0,0,0.161660609617476,0,0.064707491,0.105696845535726,0.055572962,0,0,0
56077,"Dgke",0,0.117165757739456,0.103377186430069,0,0.0221017822822564,0.021000075,0.04338594,0.043457208,0.044544791466786,0.043611647,0.021445517,0.048675406,0.024505193,0.0230828924454989,0.029425899,0.0240329568747471,0.0505438963538857,0.076200083,0.050988877,0.051931486
110524,"Dgkq",0.608753176421167,0.532897384364521,0.376146979,0.435565170982758,0.511759038053029,0.590445676,0.39465888661502,0.574992254095972,0.884073485,0.829488777282984,0.744845177048282,0.241513287067769,0.324233817923633,0.343591908,0.486675993307669,1.31169038847451,0.501568388994628,0.798174738113773,0.716810833206128,1.63190376386253
13142,"Dao",0.097937238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32277267344033,0,0,0
93692,"Glrx",7.23776703535092,9.4868792584024,5.994816821,6.1737623523694,6.34020944835079,7.64356921954638,11.174519123927,11.1258517910898,8.45016921665523,7.8695828334438,9.98865086266567,7.20682841574969,8.01230290206291,8.75767247983445,7.07974633591799,22.684123004814,18.4748290410238,17.3148933913585,14.8627993151775,21.9454596211555
69367,"Glrx2",1.90051989674966,3.29989894415013,1.55282806140174,1.58234656953421,1.57695597423669,2.83897787337757,2.03656226234719,2.20310024028357,2.50915136238879,0.98263540206309,1.77173138402942,1.55370005806863,1.84046177134373,1.82032190001285,1.98902806574488,3.60998892718076,2.75217085574732,2.28920191913839,1.91475898727417,2.24267977045574
70503,"Ddo",0.874481347188362,1.11347429620747,1.11342728804302,0.500555735575576,0.630126931617467,1.2639580853916,0.962066923315213,1.72079869032736,1.26998232124655,1.58876096592598,1.08696295872282,1.07935885985025,0.698648738645068,0.804342745061323,0.652508255298172,2.58847729569481,1.68118788945842,1.77017052442551,1.21142057217858,1.64508745194585
13177,"Eci1",73.1958689502852,72.2450185008439,70.85676338,66.0312314000446,64.9027634198044,74.5447702837328,78.3345771513119,82.4604383993148,84.5241382178628,76.66211785,103.157272074437,74.4534029188163,56.0991180055583,90.5881380528878,77.7893391852161,16.2106721891139,131.205583058296,145.88827352098,142.782798269653,185.758493038553
23986,"Eci2",299.948103782456,270.696272734817,199.584748551539,183.405014602001,190.097032775947,232.822090272076,236.865043220349,258.350750195786,284.289834074784,205.286861201295,266.97647464666,226.524727364501,231.32241656027,267.4128275,282.40956868898,374.076198745579,387.194922135673,390.448409381314,380.495201097491,269.7921646
13178,"Dck",0.20208696846202,0.7719500674466,0.363255283576801,0.462700737866994,0.517753769327357,0.614931614664732,0.381132732216563,0.827144069912873,0.978282262685368,0.893936172011683,0.816367796,0.285066094902767,0.502298822275655,0.608329284,0.689327663481537,0.422244929766534,0.8140243446056,1.19003615685496,1.41842062102239,0.684304275623006
13190,"Dct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20249,"Scd1",11.5245469873704,16.4554262135805,11.2558745533148,15.786286944756,18.5605989044766,18.00027905672,13.8828290854338,6.22922055889144,22.4446516703492,32.8985611391658,29.5603907191018,20.2973232546603,11.92158795038,24.59827984,28.8865798190402,70.4294685,55.3989193481918,85.9835537437936,95.6791134395422,142.487466282776
56473,"Fads2",431.759891386387,371.575893488261,383.44706549209,483.89594624492,485.753177699495,422.265081675226,338.455516238709,316.953677503587,364.366182630011,366.864837673797,502.645703461541,502.58585502176,363.483359018552,456.395160042737,307.219121444477,361.73347023051,341.307938387734,374.376215210583,394.381946391404,679.5588659
76267,"Fads1",70.4420451175348,57.7766761057227,78.2747726,78.5478644131241,84.02632147,84.5145553015035,66.8576145392437,78.0278670292806,104.957976036629,123.744705084117,145.067792429399,94.6560999525778,48.9206268999045,64.9910641697484,50.2015572864636,73.4960010344334,75.0739880113176,104.14130513297,111.929531401531,312.670416125436
13350,"Dgat1",86.3287585380322,88.41999610216,82.6952108995589,83.6529089219974,88.2485100855201,74.34086977,79.1749403769847,84.820570554169,100.389757408375,90.5075824667634,123.881289767092,97.51008546,75.4851592762635,84.4062367552941,70.0513179026964,106.016943878358,78.7139444380391,100.023761215183,101.444976042782,64.8424241419799
67800,"Dgat2",278.770151884184,259.675291471587,287.231914623979,301.407861291647,293.558358266452,286.060344105004,253.733214904956,332.896867339017,302.550933498315,309.246876255314,367.959978190216,328.30937980379,233.279181314962,232.229620332063,167.184651983268,290.780588933124,164.890790153165,160.292809776703,158.963722623061,426.076190134427
27369,"Dguok",0.60486399085752,0.924205656786298,0.978529383,0.553961528561498,1.16226177365709,0.883461199022474,1.14076363859289,1.37116502252413,1.05411040857646,1.0320284187283,1.127750904,0.639920836311107,0.90205461309135,0.485542082936534,0.154741353950896,0.126381604554545,0.66448531020696,0.534282362127162,0.670335333510095,0.273091015064297
20527,"Slc2a3",0.136989473999191,0.087214129,0.123120631189946,0.078413184,0.19742160811672,0.12505382075771,0.3875398763283,0,0.132630395327241,0.259703985562065,0.510825592,0,0.218889799136153,0.412370521832002,0.35045790465396,0.143114400863542,0,0.226882801943257,0.151817410407311,0.154623994290542
20525,"Slc2a1",0.541930165219166,0.805044265906497,0.162355014232819,0.723805706273152,0.433888668,1.07187759876583,0.340690489367819,0.255937594522205,0.349790437442415,0.256847149811956,0.421005274799252,0.860009216429667,0.28864257850776,0.181259688957521,0.115534247892046,0.28308018361206,0.099224685,0.49863780184074,0.600589460659333,1.52923075632102
